,_entropy_hour,_label,_rate,_total,cnt_app,cnt_device,ratio_inapp_detected,ratio_kid_back_home,ratio_net_limit,ratio_web_filtered,scaled_cat_0,scaled_cat_1,scaled_inapp_detected,scaled_kid_back_home,scaled_net_limit,scaled_web_filtered
1acb0ed8605cf384b74afefaee7a3622,2.27928986786,1,0.999699320575,-0.413067878405,4,7,0.0416666666667,0.821428571429,0.0535714285714,0.0833333333333,-0.0799807145418,-0.2863172291,-0.254586904169,-0.216220634293,-0.342243354647,-0.0956236817321
ab5beac78e9086d8144f9a153acb2727,1.78870626172,1,0.997690657279,-0.405753560984,1,4,0.0,0.0,0.995412844037,0.0045871559633,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.292118188078,-0.111230350942
45cf5582a861c3c81f2c523fc1011fab,2.92520276417,0,0.754064841921,0.313243841465,5,17,0.674654198325,0.0118838885642,0.30937073836,0.00409117475161,-0.0751232231661,0.112386202077,0.508875803109,-0.313392452117,0.038274135803,-0.0872200906192
38b7ee83ea054741873e7317a3c14647,2.2963323488,1,0.988283083746,-0.403266693061,5,2,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.204219572786,-0.390372723381,-0.344412232047,-0.112430863958
22fb824384266232666e673be1652d16,0.651950837378,0,0.947582280325,-0.436619980499,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.38153892176,-0.344412232047,-0.112430863958
721b9689ec99e0b60c7eb7e203e4bd9b,2.44130263781,1,0.997428903116,-0.365085956125,1,3,0.0,0.0100806451613,0.875,0.114919354839,-0.0277626822524,-0.2863172291,-0.256133269606,-0.38406286508,-0.239824144108,-0.0440016220383
0d7bf0a00cf3d736fd4d12d1169800d0,3.17805383035,1,0.99904982503,0.31280498242,8,6,0.630409356725,0.211306042885,0.158089668616,0.000194931773879,-0.0957675615131,-0.2863172291,0.458287562378,0.977604556122,-0.1489722797,-0.111230350942
0d82787ba232668e3191fd21791ba329,2.86744049912,1,0.984584553092,-0.332317814081,5,5,0.426388888889,0.0,0.569444444444,0.00416666666667,-0.0933388158252,-0.2863172291,-0.188314099717,-0.390372723381,-0.245607817174,-0.10882932491
8bb7bd257bdbc75f53da0380e3f1e8a8,2.23857008375,1,0.994737211701,-0.323101774131,3,6,0.0191570881226,0.0,0.980842911877,0.0,-0.096981934357,-0.2863172291,-0.252819629383,-0.390372723381,-0.159334693943,-0.112430863958
15750c2b1d85d78b21d6df519ef0c02f,3.06252930025,1,0.997524520504,-0.171402830827,9,3,0.796153846154,0.175274725275,0.0263736263736,0.0021978021978,-0.0921244429812,-0.2863172291,0.0639643758935,0.0121962361777,-0.332844885916,-0.107628811893
d8a9be342dafbcd340da326526b3517d,1.73094399668,1,0.99961538664,-0.337584122624,1,10,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.472815892099,-0.344412232047,-0.112430863958
83e27856f59cdf6f9077f90463c8cb9b,2.47726289686,1,0.999575608506,-0.371668841804,1,6,0.0,0.0,0.951219512195,0.0487804878049,-0.096981934357,2.63750793286,-0.256133269606,-0.390372723381,-0.241029075997,-0.086019577603
169831b1bcd8ae851a1d63ab43120958,3.1202915653,1,0.978412871915,-0.231233947327,2,7,0.0233876683203,0.351523742027,0.625088589653,0.0,-0.096981934357,-0.2863172291,-0.248843261116,0.235565220008,-0.131862246881,-0.112430863958
f1ff1bb2ac663fc8c55f7ddab98b499a,1.52307919131,0,0.997915849759,-0.425794790716,1,3,0.0,0.0,0.0,1.0,0.00138226600223,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.0151893096511
2d1536d05b941bf0c1a7c8b0491603fc,2.75191596903,1,0.995324518592,-0.283311887362,7,8,0.254028436019,0.0,0.7336492891,0.0123222748815,-0.0872669516055,0.378188489528,-0.196929564296,-0.390372723381,-0.157888775677,-0.0968241947482
37c2822b56beb6d039f36fd05cb329c4,2.80967823408,1,0.972962376755,-0.187348042804,7,5,0.291642314436,0.156049094097,0.552308591467,0.0,-0.096981934357,-0.2863172291,-0.145899504869,-0.0534262901453,-0.116680105083,-0.112430863958
f6cf7c4f7b3a74c52987ecc7a6eac8a4,2.98296502922,1,0.999686291434,-0.0916767709415,3,11,0.693868921776,0.3044397463,0.0,0.00169133192389,-0.0921244429812,-0.2863172291,0.106378970742,0.518246871861,-0.344412232047,-0.107628811893
feba784c4b7e4aa3c71d2587d6672566,3.17805383035,0,0.997387042759,-0.0390136855129,5,4,0.48623853211,0.224220183486,0.289541284404,0.0,-0.096981934357,-0.2863172291,0.0365716167203,0.380691960915,-0.154273980011,-0.112430863958
fccaad7f638fe704ab6cb6c529149627,3.06252930025,0,0.931382440385,3.17811568878,6,19,0.0774365821095,0.0199862442853,0.901039770199,0.00153740340656,-0.0508357662872,-0.2863172291,0.166687222793,0.233041276688,5.02259538659,-0.0668113693449
8d4a20cf1051ff9777a466f9a2604a26,0.847039638508,0,0.997061362205,-0.418334186947,4,2,0.962121212121,0.00757575757576,0.0,0.030303030303,-0.096981934357,0.245287345802,-0.228077782388,-0.389110751721,-0.344412232047,-0.107628811893
bfbed7ecbb19428e14baf67df30dfcbf,1.48552245466,1,0.999805394988,0.0389569381912,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,0.440721386628,-0.112430863958
25c7860ac274d9c3ee3b32d837f88082,0.936599518718,1,0.99375217374,-0.435742262409,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.3739670918,-0.344412232047,-0.112430863958
9e69df1d20aec116dacd7fafbbcc2949,1.73094399668,1,0.996714557506,-0.292966786358,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,0.857717248416,-0.344412232047,-0.112430863958
c41ae8d866db101920f24979d21d312b,0.173205206749,1,0.999812500105,-0.437351412241,1,1,0.0,0.0,0.0,1.0,-0.0945531886691,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.110029837926
b978928939e8bf3424d582dff299b476,0.173205206749,1,0.998104795624,-0.43749769859,1,1,0.0,0.0,0.0,1.0,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.111230350942
ba0b330b40a312188f46070800205414,3.04072729426,1,0.999911081575,0.124973311058,10,7,0.220488819553,0.0,0.775611024441,0.00390015600624,-0.0884813244494,0.776891920705,-0.0688021423571,-0.390372723381,0.374450132749,-0.094423168716
161e2b267b1d10802b16b4c8e1d7dc64,2.15249131257,1,0.999453803838,-0.358795643143,1,6,0.0,0.0,0.987012987013,0.012987012987,-0.0957675615131,0.511089633254,-0.256133269606,-0.390372723381,-0.21620747909,-0.104027272845
798d78121bf3c983098f8acf61876ce8,2.61170520507,1,0.998288362121,-0.379860877315,1,5,0.0,0.144303797468,0.0,0.855696202532,0.312261714051,-0.153416085375,-0.256133269606,-0.318440338757,-0.344412232047,0.293342535495
debfc2a53875cfd56236491861afd41f,1.01328432955,1,0.972664015905,-0.433840539879,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.338146586226,-0.112430863958
d0e40aa3cb7a27d68533bde9912d94c5,1.46531692627,1,0.956057265547,-0.424478213581,1,4,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.322723458051,-0.112430863958
7e61022e7d813493894dc57db666f8bb,2.36173836677,1,0.999422661058,-0.351920184768,2,3,0.0358361774744,0.20819112628,0.713310580205,0.042662116041,-0.0666226132585,-0.2863172291,-0.251494173294,-0.236412180854,-0.243679926152,-0.0824180385546
d4b9bbee3afdd77d4ae2d7cf629682ec,0.882383053075,1,0.98816574223,-0.435888548757,1,2,0.0,0.0833333333333,0.833333333333,0.0833333333333,-0.0957675615131,-0.2863172291,-0.256133269606,-0.389110751721,-0.34200236827,-0.111230350942
a6fcf7f0a41ad8c686531e6541b8ddc5,1.61541946658,1,0.994623867438,-0.394928371201,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.0218769986438,-0.344412232047,-0.112430863958
cab2882c25730b5a6608a8d123865190,0.51409669734,1,0.999542942902,-0.436327407802,3,1,0.333333333333,0.666666666667,0.0,0.0,-0.096981934357,-0.2863172291,-0.255470541561,-0.38280089342,-0.344412232047,-0.112430863958
33bc4b090fb5957a7ed368bcba01bc24,1.79175946923,1,0.669181232751,-0.427111367852,1,1,0.0,0.75,0.25,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.322226253738,-0.340074477248,-0.112430863958
949bb12b0248bb9ad882b2ea998dba5a,0.286835983056,1,0.99603324126,-0.437351412241,1,2,0.0,0.0,0.0,1.0,-0.0945531886691,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.110029837926
c6592a032f494b06438ed8907e514dee,3.00476703521,0,0.997833101704,-0.14433985637,2,9,0.0354114713217,0.250374064838,0.71421446384,0.0,-0.096981934357,-0.2863172291,-0.240448705886,0.243137049968,0.000680260875686,-0.112430863958
12b6bf8d8aed4c595702b72fcf961d99,1.33788216654,1,0.639113097956,-0.432523962743,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.346203715279,-0.344412232047,-0.112430863958
e0facca32a87a6af49502e1b40d8c852,3.06252930025,1,0.959847102614,-0.0938710661677,8,16,0.774468085106,0.225531914894,0.0,0.0,-0.096981934357,-0.2863172291,0.145921744065,0.27847225645,-0.344412232047,-0.112430863958
c9e37353cb4df1fed5034a27babe0a18,1.17490912344,1,0.999870520804,-0.433694253531,4,2,0.777777777778,0.0,0.222222222222,0.0,-0.096981934357,-0.2863172291,-0.251494173294,-0.390372723381,-0.342966313781,-0.112430863958
81f021beaccca20ed05da48d9e61e7a3,2.78787622809,1,0.987428330546,-0.104257396905,6,15,0.506801228609,0.308029837648,0.1847301448,0.000438788942519,-0.0957675615131,-0.2863172291,-0.000982972468705,0.49553138198,-0.242956967019,-0.111230350942
b92509c5389ab43430b4ea0ebed56178,3.17805383035,1,0.998162796771,0.498003499511,1,12,0.0,0.184959349593,0.6705753596,0.144465290807,0.966808676935,5.56133309483,-0.256133269606,1.10253975047,0.689178342077,0.99684316295
a9a7149d2a9fdcab9b30675aea55ace7,1.43598982854,1,0.999607462727,-0.431499958305,1,1,0.0,0.0,0.0,1.0,-0.0459782749115,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.0620093172803
a1655eb82457208fe5f7277d8a040250,1.68884089472,1,0.994069207844,-0.42637993611,2,1,0.142857142857,0.246753246753,0.519480519481,0.0909090909091,-0.0884813244494,-0.2863172291,-0.253703266776,-0.36639526184,-0.334772776937,-0.104027272845
3098091b12ad8a3763600e60019594c7,2.35409461385,1,0.531867560419,-0.344313294651,3,3,0.0564263322884,0.103448275862,0.84012539185,0.0,-0.096981934357,-0.2863172291,-0.248180533072,-0.307082593817,-0.215243533579,-0.112430863958
fcc7cf85a2a3074a682a2c75d74dc0f3,1.36999792457,0,0.763369364992,-0.130442653271,4,2,0.978095238095,0.0185714285714,0.00333333333333,0.0,-0.096981934357,-0.2863172291,0.197614531537,-0.341155828638,-0.342725327403,-0.112430863958
cee827c264b9b22ef1b65a23d162b7fe,3.17805383035,1,0.999847543454,2.12178196689,16,12,0.388831732968,0.336648376772,0.0500685871056,0.224451303155,4.64878713976,1.84010107051,1.246713026,7.04264035436,-0.133308165147,4.6019837504
2ab9c5062b8296b4abad7e4ce82bde9d,3.17805383035,1,0.999394072142,1.56062753438,13,8,0.809297218155,0.190702781845,0.0,0.0,-0.096981934357,-0.2863172291,2.18601957442,2.89706345107,-0.344412232047,-0.112430863958
0e9ffa5cbe36c6ba5b203f5da692f24a,2.67235169799,1,0.916482675131,-0.309058284683,2,3,0.0261660978385,0.211604095563,0.762229806598,0.0,-0.096981934357,-0.2863172291,-0.251052354598,-0.15564599461,-0.182951358962,-0.112430863958
8a3b6c62f9eb30e1a7108ac3ff65c520,1.88622803772,1,0.999150963811,-0.403120406713,2,2,0.00423728813559,0.245762711864,0.75,0.0,-0.096981934357,-0.2863172291,-0.255912360258,-0.317178367097,-0.301757643187,-0.112430863958
ff81d3f248048c8d33167c041446cd55,3.17805383035,0,0.89038727025,0.619274882345,8,5,0.470726643599,0.131764705882,0.375501730104,0.0220069204152,0.0815308737023,1.17559535188,0.495179423522,0.811024296994,0.30938381076,0.0784507056073
6028951f61e72e864e020674b42ceffb,0.847039638508,1,0.99885079739,-0.387028908387,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.261030945349,-0.112430863958
661e2a9230a56811352ba810e166d4db,2.18435884222,1,0.997121606053,-0.417456468857,3,2,0.434782608696,0.00724637681159,0.557971014493,0.0,-0.096981934357,-0.2863172291,-0.242878708716,-0.389110751721,-0.325856280961,-0.112430863958
5e0697bef27fa9a2f0a2dea4085653ac,0.623848004006,1,0.99794863883,-0.435888548757,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.341520395514,-0.112430863958
b1770833eede72e7a766e20a7b95334f,2.92520276417,1,0.576418456814,0.418277439626,3,2,0.00102546573235,0.0259784652196,0.957272261152,0.0157238078961,0.00502538453405,0.776891920705,-0.254807813517,-0.198553031052,1.00535246967,-0.00198366647364
4eefb73c7b4290d04f8158234dd853dc,1.32966134885,1,0.998528032116,-0.421406200264,4,2,0.990990990991,0.0,0.0,0.00900900900901,-0.096981934357,-0.153416085375,-0.231833241307,-0.390372723381,-0.344412232047,-0.111230350942
b712ad5747b8ed14df893cea3d08dbc7,2.69415370398,1,0.99880691034,-0.210607572201,6,12,0.0264175257732,0.0,0.954896907216,0.0186855670103,-0.0702657317903,0.643990776979,-0.247075986331,-0.390372723381,0.0127295797627,-0.0776159864901
c810ff1797ba00b76a80dfd157a85d26,1.73094399668,1,0.999180554112,-0.255663767512,1,7,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,1.17952002173,-0.344412232047,-0.112430863958
3b36b9f3a648666c8cdf542ca8f53948,2.98296502922,1,0.994487841046,-0.312422870697,2,2,0.0233644859813,0.360981308411,0.61214953271,0.0035046728972,-0.0933388158252,-0.2863172291,-0.251715082642,-0.000423480422838,-0.218135370112,-0.10882932491
67fe34f943c3a9407fe7a27f06515d81,3.1202915653,1,0.988219760749,-0.274242133761,3,9,0.686660698299,0.280214861235,0.0304386750224,0.00268576544315,-0.0933388158252,-0.2863172291,-0.0866957995589,0.00462440621739,-0.336218695204,-0.10882932491
f2181212801916a62fb37e26c4e42853,1.4780929305,0,0.965746925032,-0.430475953866,2,3,0.510204081633,0.448979591837,0.0408163265306,0.0,-0.096981934357,-0.2863172291,-0.250610535901,-0.362609346859,-0.343930259292,-0.112430863958
d502d6d57e81b6d64c4af199aff28b33,2.31161985465,1,0.998584096839,-0.381031168102,3,4,0.529715762274,0.245478036176,0.0,0.22480620155,0.00381101169011,0.245287345802,-0.210846853231,-0.270485415675,-0.344412232047,-0.00798623155431
98ff269a350fc5f8ef601a6c3fde55c7,3.1202915653,0,0.348292690914,0.337381088953,10,10,0.599660249151,0.0237825594564,0.356738391846,0.019818799547,0.0305272142568,-0.2863172291,0.445695729532,-0.231364294213,0.11105202188,0.0136230027361
717cfe124d0f81cff8873b78a77fd21c,0.762104222047,1,0.998534853797,-0.436327407802,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.342243354647,-0.112430863958
83f5dd41e848267bcd6ba583b8bca393,1.29043365353,1,0.999288222582,-0.300281103778,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.11812602335,-0.112430863958
572f4251fe75174820310fc5af5824b1,3.17805383035,1,0.999917785225,3.30377566207,4,19,0.0111823584611,0.0,0.828041914295,0.160775727244,4.71436327334,18.9843486111,-0.192953196029,-0.390372723381,4.75919727572,4.82407865839
b06fecc134916fd178436a57e972751f,2.86744049912,1,0.99513526172,-0.290041059389,4,2,0.0545094152626,0.281466798811,0.642220019822,0.0218037661051,-0.0702657317903,-0.2863172291,-0.243983255456,-0.0319727719243,-0.188253059272,-0.086019577603
a2feefec9040778d4295a3234a23a7d2,2.53214093403,1,0.998388527516,-0.395513516595,4,5,0.0763888888889,0.0,0.90625,0.0173611111111,-0.0933388158252,-0.0205149416489,-0.251273263946,-0.390372723381,-0.281514787457,-0.106428298877
5d27c9b0c37cd930b2377b854e97ed27,2.88924250511,1,0.999516138584,-0.34987217589,3,5,0.298333333333,0.0,0.676666666667,0.025,-0.0799807145418,-0.153416085375,-0.216590496283,-0.390372723381,-0.246571762685,-0.094423168716
67bcff94adb3bb909216302d6773b047,2.49618067498,1,0.837727974431,-0.389369489962,4,3,0.409090909091,0.481818181818,0.109090909091,0.0,-0.096981934357,-0.2863172291,-0.226310507603,-0.189719229431,-0.335736722448,-0.112430863958
c17aac8e5cad20d893137f2a802f0225,2.78787622809,1,0.998500776117,-0.371668841804,1,7,0.0,0.0,0.505543237251,0.494456762749,0.173823209842,-0.2863172291,-0.256133269606,-0.390372723381,-0.289467337922,0.15528353864
544e50501af127eb8ca64a10e388d5ac,2.02125623194,1,0.993647789839,-0.406923851771,3,3,0.257142857143,0.0,0.585714285714,0.157142857143,-0.0569076305069,-0.2863172291,-0.244204164805,-0.390372723381,-0.314770907585,-0.0728139344255
1359a78107ebe3178c8412613c5baea2,2.78787622809,0,0.998825492032,-0.243522000594,3,3,0.00301431801055,0.0542577241899,0.938960060286,0.00376789751319,-0.0909100701373,-0.2863172291,-0.255249632213,-0.299510763856,-0.0441432053838,-0.106428298877
5159a63ab90237680ef7795e588fb126,3.00476703521,1,0.892086111461,-0.0758778453129,5,6,0.321876263647,0.0752122927618,0.59684593611,0.00606550748079,-0.0787663416979,-0.2863172291,-0.080289428462,-0.15564599461,0.0112836614962,-0.094423168716
322c3c3e63b44b42318cfe364e90bc31,2.53214093403,1,0.988778720324,-0.392734075975,1,2,0.0,0.0,0.947882736156,0.0521172638436,-0.0799807145418,-0.0205149416489,-0.256133269606,-0.390372723381,-0.274285196125,-0.0932226556998
cdf39a4e96bfdf6ece6fdbe677ed1069,1.11714685839,1,0.999271219638,-0.426233649762,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.325615294583,-0.112430863958
126e3421ae50bdb7cb0282782417de39,3.00476703521,1,0.998365252209,-0.334950968352,5,3,0.866096866097,0.133903133903,0.0,0.0,-0.096981934357,-0.2863172291,-0.121820385918,-0.271747387335,-0.344412232047,-0.112430863958
445ea7901b1abfb2e82ee88684465e4e,3.1202915653,1,0.996879551298,0.491128041135,5,8,0.178925815089,0.00157505118916,0.817766577414,0.00173255630808,-0.0836238330736,-0.2863172291,-0.00518025008395,-0.37775300678,0.906789041176,-0.0992252207805
1eab8c5e9389e994cffaf9d87f845ce1,1.82771972828,1,0.950845054314,-0.424770786278,1,1,0.0,0.886363636364,0.113636363636,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.291938933896,-0.34200236827,-0.112430863958
1eeb6c949cc701a7e02455932ed3c493,3.06252930025,1,0.991849327613,0.267895073457,5,9,0.719676549865,0.0,0.280116110305,0.000207339829981,-0.096981934357,-0.153416085375,0.510643077894,-0.390372723381,-0.0188396357212,-0.111230350942
ee8c8de87d61afd3aff6b902774b0655,3.17805383035,1,0.999556052971,0.0538781457293,8,16,0.135416666667,0.509523809524,0.349404761905,0.00565476190476,-0.0751232231661,-0.153416085375,-0.155619516188,1.77012275864,-0.0614942245811,-0.0896211166514
12d1d414807446ac8a45cc0afcc18de3,0.779225951739,1,0.994118379187,-0.43559597606,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.37270512014,-0.344412232047,-0.112430863958
7fd8adad3040ff81d01af0c505416fe3,3.17805383035,1,0.997301876706,1.08314889316,2,4,0.978260869565,0.0212581762216,0.0,0.000480954213159,-0.0921244429812,-0.153416085375,1.99051480129,-0.111476986508,-0.344412232047,-0.106428298877
5e702439c8611f57c0b60bb395c96312,2.75191596903,1,0.999932521879,-0.353383048252,2,7,0.00868055555556,0.0,0.736111111111,0.255208333333,0.0450996883841,3.70071708267,-0.255028722865,-0.390372723381,-0.242234007886,0.0640445494137
ffd27c42579bfebe22693f29eb4ffceb,1.27189908381,0,0.99105492628,-0.421113627567,1,2,0.0,0.0,0.0,1.0,0.0402421970083,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,0.0232271068652
24dd5545e09cad4681e546f6ba424941,2.41540790241,0,0.709490249031,-0.384688326812,2,8,0.0165745856354,0.256906077348,0.71546961326,0.0110497237569,-0.0921244429812,-0.2863172291,-0.254807813517,-0.273009358995,-0.281996760213,-0.107628811893
f764824f1f7959691c97aa2fbc147b13,0.286835983056,1,0.989859959321,-0.437058839544,2,2,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.255249632213,-0.390372723381,-0.344412232047,-0.112430863958
9df250912102cd9cde503fe824622dce,2.70542772917,1,0.999339392924,-0.111425427977,6,9,0.536322869955,0.440807174888,0.0067264573991,0.0161434977578,-0.0532645119751,-0.2863172291,0.00807431080629,0.850145418456,-0.340797436381,-0.0692123953771
4eb8d32f3d950a602a5f453b1c1a17ec,3.06252930025,1,0.996333812908,-0.2982330949,8,7,0.496327387198,0.0839454354669,0.393494228751,0.0220356768101,-0.0666226132585,-0.2863172291,-0.151643147921,-0.289414990576,-0.254042340395,-0.0872200906192
76d33547526e401f7d05de4277dd3be9,3.00476703521,0,0.999703988765,-0.172134262569,5,2,0.998898071625,0.000550964187328,0.0,0.000550964187328,-0.0957675615131,-0.2863172291,0.144375378628,-0.389110751721,-0.344412232047,-0.111230350942
311e76fbf9c07f83d292b7294f45bfe8,1.78870626172,1,0.999411146564,-0.384834613161,6,3,0.98891966759,0.0,0.0,0.01108033241,-0.096981934357,0.245287345802,-0.177268632309,-0.390372723381,-0.344412232047,-0.107628811893
1b24a60474274cecc1bf2110f83f5d0c,3.1202915653,1,0.999573107084,-0.224651061649,3,4,0.00961538461538,0.539148351648,0.436813186813,0.0144230769231,-0.0714801046342,-0.2863172291,-0.253040538731,0.600275029765,-0.191144895805,-0.0872200906192
a441bdcbbebb8ca5da2a9d6ccf04730c,2.88924250511,1,0.968928478276,-0.200513814161,6,6,0.818630475015,0.0555212831585,0.125848241826,0.0,-0.096981934357,-0.2863172291,0.0370134354166,-0.276795273975,-0.295251010988,-0.112430863958
02e7f511851ab693a465b1be6ec20259,1.38575265523,1,0.997979838621,-0.430475953866,1,9,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.328536112038,-0.344412232047,-0.112430863958
74274cdc2f2635f53741d706406d47a9,2.83148024007,1,0.992569328887,-0.22362705721,4,4,0.123034859877,0.228298017772,0.646616541353,0.00205058099795,-0.0933388158252,-0.2863172291,-0.216369586935,0.0311258110786,-0.116439118706,-0.10882932491
8dabb38e09bdfc287e632bfdfb40ace5,0.173205206749,1,0.974176627717,-0.43749769859,1,1,0.0,0.0,0.0,1.0,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.111230350942
fd5b39a3d8e0891dfd36211a9705d5f0,1.96579230876,1,0.707605130653,-0.42082105487,3,5,0.782608695652,0.173913043478,0.00869565217391,0.0347826086957,-0.0945531886691,-0.0205149416489,-0.23625142827,-0.365133290179,-0.344171245669,-0.107628811893
c4f017acbfb2a4836cb1e180c00603e6,1.59361746059,1,0.999183902412,-0.429451949427,1,3,0.0,0.982142857143,0.0,0.0178571428571,-0.096981934357,-0.153416085375,-0.256133269606,-0.320964282077,-0.344412232047,-0.111230350942
627b45c3991d07dbc78ae7f613d19016,2.49906490285,1,0.999583703187,-0.41438445554,3,4,0.685534591195,0.157232704403,0.0,0.157232704403,-0.0666226132585,-0.2863172291,-0.232054150655,-0.358823431879,-0.344412232047,-0.0824180385546
4640f45e5f2e576129509ca158fa6081,1.67318173163,1,0.990289723792,-0.410873583178,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.15943190959,-0.344412232047,-0.112430863958
7447288f7145514a49514ccdeb9a600d,1.55765720154,1,0.978502134432,-0.407362710816,2,2,0.0289855072464,0.0,0.961352657005,0.00966183574879,-0.0945531886691,-0.2863172291,-0.254807813517,-0.390372723381,-0.296455942877,-0.110029837926
b4b190a66838662482f2db31f814d1c3,2.92520276417,1,0.906385673988,-0.345922444483,3,3,0.0111642743222,0.0988835725678,0.885167464115,0.00478468899522,-0.0957675615131,-0.0205149416489,-0.254586904169,-0.312130480457,-0.210664792402,-0.10882932491
9069416af7fcd0a8ddebc4824622767f,3.17805383035,1,0.999637542595,0.743618278496,8,8,0.00928792569659,0.256470588235,0.732631578947,0.00160990712074,-0.0811950873858,-0.2863172291,-0.239565068493,2.2231705846,1.08126317866,-0.0968241947482
2d001bfd4d9b862b01aaa3131bd03014,3.00476703521,1,0.999534829469,-0.214996162654,1,5,0.0,0.115637319317,0.0,0.884362680683,1.52542018515,1.04269420816,-0.256133269606,-0.16826571121,-0.344412232047,1.50345965576
8fe1e6fb41528db7a563e11381def90a,3.17805383035,1,0.997975677294,0.213330265499,3,8,0.903595505618,0.054606741573,0.0393258426966,0.00247191011236,-0.0836238330736,-0.2863172291,0.632143219388,-0.0837136099866,-0.302239615943,-0.0992252207805
49930a97eec4dd3c3b19beb8c932b09a,2.49906490285,1,0.997038962575,-0.375472286862,1,2,0.0,0.362352941176,0.637647058824,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.196029087732,-0.27910492368,-0.112430863958
ff01f12e8fede1a2c8fab3122886de3f,1.29043365353,1,0.95413791804,-0.420089623128,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.315493866718,-0.112430863958
84af2b3a321a8f615df7056d33a6487c,2.66946747012,1,0.99549366248,-0.118447172701,3,5,0.347846012832,0.0380384967919,0.0389550870761,0.5751604033,-0.0909100701373,-0.0205149416489,-0.0884630743443,-0.285629075596,-0.323928389939,1.39421297129
5a48ef6196f0bed4b6683d890f1a6aac,3.1202915653,1,0.999501019464,1.56018867534,14,15,0.820824485612,0.179175514388,0.0,0.0,-0.096981934357,-0.2863172291,2.22026052339,2.69767192878,-0.344412232047,-0.112430863958
924b6182538420bea9d27fb6b0b0ace2,1.5130929164,0,0.95006574568,-0.42637993611,1,2,0.0,0.0,0.896103896104,0.103896103896,-0.0957675615131,0.643990776979,-0.256133269606,-0.390372723381,-0.327784171983,-0.102826759829
c149121b47e1f4b1ac1d3d2ffe78bc9b,2.80967823408,1,0.998229225941,-0.308473139289,4,8,0.584371460929,0.079275198188,0.285390713477,0.0509626274066,-0.0423351563796,-0.2863172291,-0.14214404595,-0.302034707177,-0.283683664857,-0.0584077782319
4e3a3f2fd0fd2ceab9ed18dd9d960014,1.67318173163,0,0.646954822677,-0.424185640884,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.274271330655,-0.344412232047,-0.112430863958
43b6c09dd0a91b747d1758cf72df7135,1.01027501193,1,0.999116703484,-0.286676473376,1,5,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.09571429022,-0.112430863958
366658b85036a8cb42a46274faeb4293,1.58084145636,1,0.206032464101,-0.426672508807,1,4,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.326338253717,-0.112430863958
