,_entropy_hour,_label,_rate,_total,cnt_app,cnt_device,ratio_inapp_detected,ratio_kid_back_home,ratio_net_limit,ratio_web_filtered,scaled_inapp_detected,scaled_kid_back_home,scaled_net_limit,scaled_web_filtered
4ada2b9a6e7f102544f6146da15b24b4,1.65288063567,1,0.965144023914,-0.411658204092,4,3,0.0601503759398,0.93984962406,0.0,0.0,-0.2521961267,-0.232271837051,-0.337557500066,-0.114028016272
2c1a2fd92f0d8544d27069341fbecc17,1.87206978465,1,0.975103785591,-0.414519311685,1,5,0.0,0.654867256637,0.0,0.345132743363,-0.253918756827,-0.295019506992,-0.337557500066,-0.0686283423103
93b3d05ccb556cef8461f1d71ab5eed5,3.1202915653,1,0.996427918549,0.710325138402,8,3,0.750125376128,0.0636910732197,0.180541624875,0.00564192577733,1.03439324931,0.238950860742,0.00485526352179,-0.0616437770854
2ef2b8a0f668e8df19ef3a90788f551e,1.63860372141,1,0.959606989714,-0.3849068481,1,2,0.0,0.928125,0.071875,0.0,-0.253918756827,-0.0206522443083,-0.332088407315,-0.114028016272
abc5301bb2e9fe1aa374ae891aa1ad76,2.02125623194,1,0.997234287626,-0.19149597483,1,5,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,0.0600217643221,-0.114028016272
fc963c09fd1c7d9986be084a33322954,3.04072729426,1,0.999701097657,-0.0432906015265,3,8,0.0240029542097,0.862629246677,0.111890694239,0.00147710487445,-0.239922387046,2.48802420687,-0.265508147728,-0.109371639456
b897a53cac6eb50343d029196e5655bd,0.847039638508,1,0.999796151298,-0.425820686676,1,2,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.329472754259,-0.114028016272
c76d8230f18390fbd95e067107b732ef,2.75191596903,1,0.600383802922,-0.0927877628809,4,9,0.0469940728196,0.00296359017782,0.945808636749,0.00423370025402,-0.230017263816,-0.377452720444,0.193657856778,-0.102387074231
114e56a98306dc64880eab731a7c8678,2.92520276417,1,0.977187963315,0.00263017533704,2,4,0.0023109937273,0.185209640145,0.801584681413,0.0108946847144,-0.252411455466,0.304159223622,0.239788465206,-0.0756129075353
e3b8c15fba398097c39434131e39acc0,0.173205206749,1,0.999293303385,-0.430255403445,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.11053573366
75780841cf2af7ff3fd4d4b04ae2e4aa,0.173205206749,1,0.999620015477,-0.430541514204,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.112863922068
3e4f8d5354342e7982beb443c2e5072f,2.48490664979,1,0.988985876488,-0.274897261159,1,6,0.0,0.92378328742,0.0734618916437,0.00275482093664,-0.253918756827,0.85166340252,-0.318534568756,-0.11053573366
299544b4b8ace0f6bb3067075a491901,1.01027501193,1,0.99991901887,-0.344565231042,1,2,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.194409941955,-0.114028016272
b2a197e5b225ab00e42834089e68971b,3.17805383035,0,0.998971322941,1.0897080052,4,6,0.603500188182,0.0186300338728,0.375893865262,0.00197591268348,1.1271999474,-0.142456544782,0.612400132249,-0.0895820379852
b35725026b403da122e3d728c17e8af9,3.1202915653,1,0.995232362716,1.16509819027,8,8,0.658718063649,0.0612281488122,0.25862841775,0.0214253697893,1.32831701471,0.454261492893,0.348456960317,0.164190498521
a7255ed47893db3a70a877a7c6dde31a,2.28981784866,0,0.994516977257,-0.377324912979,6,7,0.0697050938338,0.0,0.919571045576,0.0107238605898,-0.248320208914,-0.38606514573,-0.255996682073,-0.109371639456
78f8112cba6832b67983c25f293724fb,0.979820322305,1,0.995392211083,-0.42825262813,1,1,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.333515127163,-0.114028016272
0d1a42ba6f448555e68aecb6a9838a5f,2.94700477016,1,0.961728144729,0.0496953952376,7,3,0.680762358547,0.091423466349,0.223942823109,0.00387135199524,0.238322801928,-0.00834877961401,-0.158741945748,-0.0988947916184
5fb98680ccacee58e9b247c492ff9cec,1.44213267144,1,0.990483304741,-0.422530412944,1,2,0.0,0.0,0.105263157895,0.894736842105,-0.253918756827,-0.38606514573,-0.336130780218,-0.0546592118604
7d0f8b27c478a8acb60460bef26671d6,2.75191596903,1,0.98255814815,-0.370315199377,2,5,0.0545023696682,0.0,0.945497630332,0.0,-0.248966195212,-0.38606514573,-0.242680630155,-0.114028016272
8e7ba5b2df9621b96f1a75e72c129a1b,2.55394294002,1,0.999699562657,-0.311090272207,6,7,0.0897129186603,0.0,0.91028708134,0.0,-0.237769099387,-0.38606514573,-0.156601865976,-0.114028016272
34874b07d3fd10ee2444e40dd606572b,0.779225951739,0,0.950767725274,-0.428538738889,4,3,0.6,0.0,0.0,0.4,-0.251980797934,-0.38606514573,-0.337557500066,-0.107043451048
1e116d749218e8bc7f9c0e868a1b18ce,2.42714438474,1,0.997758281133,0.0355329126536,4,3,0.00644369438478,0.0138079165388,0.979748389076,0.0,-0.249396852744,-0.330699554605,0.421695245862,-0.114028016272
1583de553201fceb9ae5279a62382adc,2.31161985465,1,0.954948098455,-0.413947090166,4,6,0.34188034188,0.0,0.589743589744,0.0683760683761,-0.245305606192,-0.38606514573,-0.321150221811,-0.104715262639
791ed481aeed4480179ceb88c2ff9154,3.1202915653,1,0.966502878802,0.232377115034,8,3,0.68996763754,0.0548004314995,0.253074433657,0.00215749730313,0.434702636392,-0.073557142494,-0.0586337697268,-0.102387074231
aa86c2644b4c2a359bdb4950267c3975,2.21676807776,1,0.999791370749,-0.148579360939,1,5,0.0,0.0,0.999492900609,0.000507099391481,-0.253918756827,-0.38606514573,0.131119970095,-0.112863922068
2e15a83f52ae51311aca7827cdb33367,1.11714685839,1,0.980032863727,-0.426535963574,1,7,0.0,1.0,0.0,0.0,-0.253918756827,-0.350385098116,-0.337557500066,-0.114028016272
d10148a04961af8ce7f2cdf5cade1171,2.41540790241,1,0.99907446393,-0.364306873432,1,3,0.0,0.0,0.504310344828,0.495689655172,-0.253918756827,-0.38606514573,-0.281915425983,0.153713650684
fb2803a79e74b1343f44fefe502bffb1,1.73094399668,1,0.99112676092,-0.346854117116,1,5,0.0,0.0,0.998293515358,0.00170648464164,-0.253918756827,-0.38606514573,-0.198452314859,-0.112863922068
902427d023e0b6f0c05648550d2d9229,2.69415370398,0,0.324105394243,-0.345852729459,5,6,0.338954468803,0.18718381113,0.473861720067,0.0,-0.210637674889,-0.249496687623,-0.270739453838,-0.114028016272
5a51c58458c7e0b0a42ac619e2e051f9,3.1202915653,1,0.96803303244,0.470707377509,6,7,0.256467227424,0.0050785589589,0.720203142358,0.0182510712585,0.0940525288021,-0.346694058708,0.741518278519,0.0198428172057
a914a2dd68a5d11692adbdcbe7b740cf,2.86744049912,1,0.998650333809,-0.325968031689,1,5,0.0,0.334699453552,0.624316939891,0.0409836065574,-0.253918756827,-0.0846302607189,-0.228889004955,-0.0791051901477
7d7e034f543504fc039baedd96a33e74,2.39481439795,1,0.94538423609,-0.359442990524,2,3,0.00200803212851,0.106425702811,0.833333333333,0.0582329317269,-0.253703428061,-0.32085678285,-0.238876043893,-0.0802692843519
51d7c7833df472f88a5544fdd0ae5a26,0.344598248103,1,0.993651544223,-0.430112348065,1,3,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.336606353501,-0.114028016272
d54e36d3c0f4b7742f0a9856d632ea53,3.00476703521,1,0.999368504126,0.162279979012,15,11,0.556091676719,0.209891435464,0.230639324487,0.00337756332931,0.242414048479,0.684336282677,-0.110233470906,-0.0977306974143
683b136c16952af8e1272cfb5fd17811,3.17805383035,1,0.988182028207,0.283018719426,12,23,0.720384846663,0.146522349168,0.128683102826,0.00440970134295,0.519972827672,0.513318123426,-0.1848984763,-0.088417943781
c3545f497f90fab5b50f0581df1263c1,1.82846577267,1,0.999908246854,-0.407366542703,2,2,0.00613496932515,0.466257668712,0.527607361963,0.0,-0.253703428061,-0.292558814053,-0.317107848908,-0.114028016272
314ec2c51580d139f3474981a7f4ae8a,2.08131683885,1,0.993082874539,-0.288487522224,3,11,0.00603621730382,0.00402414486922,0.98893360161,0.0010060362173,-0.252626784231,-0.381143759852,-0.103813231589,-0.112863922068
406297e5f1f36b41651465ea3f5b1b8a,3.06252930025,1,0.990942967653,1.84532652044,11,21,0.24563167819,0.0365179132621,0.708673790069,0.00917661847894,0.587586060152,0.328766153011,2.3434868815,0.0559297375347
4ebdc7d9a2b06f87b08762928ae6f883,3.06252930025,1,0.97584001237,0.0592801056733,4,13,0.043795620438,0.305693430657,0.649927007299,0.000583941605839,-0.221619441948,0.902107607766,0.191755563647,-0.111699827864
cc608b0ed6a8c1232a50efbf4edf16d3,1.82437304327,0,0.99410489319,-0.414376256305,1,3,0.0,0.289473684211,0.675438596491,0.0350877192982,-0.253918756827,-0.345463712239,-0.31924792868,-0.109371639456
f62aa17a5f12e16a987da99cac469e41,3.1202915653,1,0.999329380976,0.971401206239,6,10,0.249668401184,0.0582593612897,0.690337720641,0.00173451688603,0.272990733231,0.316462688316,1.27130691551,-0.0942384148018
1739c2c9bb7f072bb9acda8525fd86bc,0.623848004006,1,0.973713941402,-0.429540126546,4,3,0.625,0.0,0.375,0.0,-0.252842112997,-0.38606514573,-0.336844140142,-0.114028016272
44cc07a12ffa33d5977376fc6db0df37,2.51033892804,0,0.387029026868,-0.391487395563,2,5,0.616788321168,0.0510948905109,0.313868613139,0.0182481751825,-0.217528195396,-0.368840295158,-0.317107848908,-0.108207545252
114cee119303f134391cd064cb13b2a4,3.1202915653,1,0.999804876853,-0.155589074542,4,4,0.579303172127,0.104004160166,0.0696827873115,0.247009880395,-0.0140425116593,-0.139995851843,-0.305694090121,0.438916730703
f4a7d3d5b2a4afc9ae5804f4da103068,1.34979239617,0,0.985543717855,-0.422673468324,1,5,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.0488387408396
3750e0c75f6a554dec3658914603177a,2.71595570997,1,0.980259944072,-0.376466580701,5,3,0.870712401055,0.0,0.129287598945,0.0,-0.182860264093,-0.38606514573,-0.325905954639,-0.114028016272
e02afb45db8c7c2a1ce8d6c748fa6861,3.06252930025,1,0.998408795288,-0.263309775408,5,2,0.234188034188,0.123076923077,0.620512820513,0.0222222222222,-0.194918674981,-0.208895254132,-0.164924398424,-0.0837615669644
b51ff64e30bc96adf22cd7e9993b94a6,2.86744049912,1,0.965902831474,-0.248718126685,1,2,0.0,0.0849056603774,0.903301886792,0.0117924528302,-0.253918756827,-0.253187727031,-0.06434064912,-0.0965666032101
4501eab13740a41dc552fcfc99ea3a3f,1.67318173163,1,0.628419909405,-0.372317974692,4,2,0.997549019608,0.00245098039216,0.0,0.0,-0.166279949122,-0.384834799261,-0.337557500066,-0.114028016272
ec5833341f723331e96e997a46586eea,3.00476703521,1,0.90235367566,-0.255155618769,6,7,0.208638956805,0.0594947025265,0.687856560717,0.0440097799511,-0.198794592767,-0.296249853461,-0.136865574741,-0.0511669292479
28b9f1e748a26e7e8e6263eea513a580,3.06252930025,1,0.990465431185,-0.19178208559,2,9,0.450299401198,0.397604790419,0.152095808383,0.0,-0.0919915249003,0.430884909974,-0.277159693156,-0.114028016272
b194b3a643e64a871fe0876c6b95131f,2.86744049912,1,0.989517903182,-0.364020762673,3,6,0.0300429184549,0.491416309013,0.478540772532,0.0,-0.250904154105,-0.10431580423,-0.284531079038,-0.114028016272
f2e3c6d9897496abe5aab01eb965aa65,2.31161985465,1,0.975173762915,-0.40836793036,3,4,0.474358974359,0.333333333333,0.025641025641,0.166666666667,-0.237984428153,-0.322087129319,-0.336606353501,-0.0837615669644
f72dc9de4ad4f8898f1e71d767b427cb,3.1202915653,1,0.998261816651,0.0212273746899,15,2,0.966445077556,0.0288065843621,0.0,0.00474833808167,0.403479965342,-0.274103617012,-0.337557500066,-0.0965666032101
2c9bba65bf1d65a4bb673c17b3009f12,2.80967823408,0,0.995284499287,-0.314380545939,3,4,0.228782287823,0.243542435424,0.527675276753,0.0,-0.213867606377,-0.142456544782,-0.235547030914,-0.114028016272
1c922018efb40d69a25d77223c69d34e,3.00476703521,0,0.986939787958,-0.0874947138343,2,7,0.478115881617,0.0,0.430179241351,0.0917048770321,-0.0069366623859,-0.38606514573,-0.0921616861615,0.142072708642
451a035bbbb471a54795cb76f457aff4,2.15900581272,1,0.994746705356,-0.382761017405,4,3,0.107462686567,0.0,0.886567164179,0.00597014925373,-0.246166921256,-0.38606514573,-0.266934867576,-0.111699827864
02635985e514a5099f654c973873b97b,2.67235169799,1,0.995386403183,-0.11667801128,8,3,0.965375854214,0.021867881549,0.00911161731207,0.00364464692483,0.202362898029,-0.327008515197,-0.332801767239,-0.104715262639
0033c3d6fc563c8088814091ea0e8ce6,0.51409669734,1,0.907174303811,-0.42796651737,1,1,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.33303955388,-0.114028016272
4a8d4cae63d1f68ca68b6011529e5ae8,0.681610269053,0,0.998967351959,-0.426249852815,3,1,1.0,0.0,0.0,0.0,-0.247243565085,-0.38606514573,-0.337557500066,-0.114028016272
ac3dad2cbbdcbee40f23c19d763ce6c0,0.286835983056,1,0.994745598719,-0.430398458824,1,1,0.0,1.0,0.0,0.0,-0.253918756827,-0.383604452791,-0.337557500066,-0.114028016272
5b5225df839862feff201c18b16055d8,3.00476703521,1,0.999623780878,-0.194786248562,6,6,0.020618556701,0.226804123711,0.751364463311,0.00121285627653,-0.246597578787,0.074084433838,-0.0429398513957,-0.111699827864
961f308511ce28a899545625394409ca,1.81243222244,1,0.9986676022,-0.417809585416,1,4,0.0,0.0,0.922222222222,0.0777777777778,-0.253918756827,-0.38606514573,-0.317821208832,-0.105879356843
44b00682cb2ac7030ecdf51e74c0f2ae,1.96349396689,0,0.994225032497,-0.354579107617,2,1,0.834586466165,0.165413533835,0.0,0.0,-0.158312784785,-0.27779465642,-0.337557500066,-0.114028016272
0eeb22864fb4ea905ff771ec4ee26a74,1.78870626172,1,0.999690365211,-0.16002379131,1,10,0.0,1.0,0.0,0.0,-0.253918756827,1.94175037444,-0.337557500066,-0.114028016272
ad7e0374d468d0da4ddeae26ceb50797,2.80967823408,1,0.985197716827,-0.283623639317,2,2,0.00194552529183,0.0933852140078,0.9046692607,0.0,-0.253488099295,-0.267951884664,-0.116415923582,-0.114028016272
bf236d705ff137e2fb57849533d353e3,2.04535657979,1,0.997027420832,-0.405077656629,2,6,0.0837988826816,0.0,0.664804469274,0.251396648045,-0.250688825339,-0.38606514573,-0.309260889742,-0.0616437770854
8eea30270bcfe68b376125ccb41b6efd,3.06252930025,1,0.998270622745,-0.136133542911,8,10,0.495871782419,0.292860611948,0.209324915007,0.00194269062652,-0.0340680868842,0.355833775338,-0.235071457631,-0.109371639456
a0ecd83fcd855ecdb606ff1e1f81b07d,3.17805383035,1,0.990442822391,0.0288093098106,8,9,0.524595267746,0.177459526775,0.222291407223,0.0756537982565,0.108910213646,0.315232341847,-0.167777838121,0.168846875338
15bdfd9439bdd77c35e53c2a6e3bdb4f,3.1202915653,1,0.997330643106,0.128661964797,9,3,0.252685421995,0.00664961636829,0.726342710997,0.0143222506394,-0.0411739361575,-0.354076137525,0.337756561455,-0.0488387408396
5bef267eabf2755f3193a2f9f1dd4d92,2.70831195705,1,0.994677457321,-0.335981908264,1,2,0.0,0.0936555891239,0.906344410876,0.0,-0.253918756827,-0.309783664625,-0.194885515238,-0.114028016272
f5dced9b136ff6b30a389cc6d17acbe4,1.96579230876,1,0.985278053896,-0.367883257923,1,6,0.0,0.0,0.96583143508,0.0341685649203,-0.253918756827,-0.38606514573,-0.236735964121,-0.0965666032101
fe5d71eb47832228ca2b6a6b2a50c1fd,2.92520276417,1,0.9984028565,-0.30980277379,4,4,0.0627218934911,0.390532544379,0.543195266272,0.00355029585799,-0.242506332236,0.019949189183,-0.228413431673,-0.11053573366
dcbc58a2437d50761f040ae1be455bee,2.86744049912,1,0.58900360501,-0.371459642414,3,3,0.420289855072,0.0531400966184,0.492753623188,0.0338164251208,-0.216451551567,-0.358997523402,-0.289049025225,-0.0977306974143
60687866046fc3f94cc77eb61dba2b45,1.92144225239,1,0.999439694158,-0.413660979407,3,6,0.0588235294118,0.226890756303,0.714285714286,0.0,-0.252411455466,-0.352845791055,-0.317345635549,-0.114028016272
9473ecee3e4f5b3b75f6cdd8dbc01c0f,2.75191596903,1,0.98928038377,-0.190494587173,2,3,0.0339487790351,0.0232281119714,0.942823108993,0.0,-0.241645017173,-0.338081633422,0.0388587532392,-0.114028016272
c46d471ddd56049a9e4e8c9619c98962,2.73011396304,1,0.995554740979,-0.370744365516,1,2,0.0,0.102625298329,0.890214797136,0.00715990453461,-0.253918756827,-0.333160247544,-0.248863082831,-0.11053573366
a5cf2b95185d0d1b5906d8fa90427869,3.06252930025,1,0.999760233857,0.37199916556,3,7,0.00106932810551,0.0,0.963999287115,0.0349313847799,-0.252626784231,-0.38606514573,0.948630443161,0.114134447743
a6ab4ec9d8b6b8058ffc0b37ba1fa7a3,2.83148024007,1,0.938867116172,-0.141140481198,2,6,0.00296442687747,0.800395256917,0.193181818182,0.00345849802372,-0.252626784231,1.60709613475,-0.244582923286,-0.105879356843
bf3e0b83356045c598a35fe9a602ff54,2.78499200021,0,0.974937524786,-0.362590208876,3,10,0.178571428571,0.813025210084,0.0,0.00840336134454,-0.235615811729,0.0900789379406,-0.337557500066,-0.109371639456
59e84404944c3fa31195b746ca90e2dd,0.173205206749,1,0.999556141576,-0.430255403445,1,2,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.11053573366
3cedcf02d9c0f0c62ecdd6a942d0e87a,3.00476703521,1,0.984946714836,-0.359442990524,7,6,0.612449799197,0.100401606426,0.232931726908,0.0542168674699,-0.188243483239,-0.324547822258,-0.309974249666,-0.0825974727602
d77674ca709ac9cba953a575d113537a,3.17805383035,1,0.841321088413,0.308196466242,5,10,0.857115198451,0.0,0.141916747338,0.000968054211036,0.699341689633,-0.38606514573,-0.163259891934,-0.108207545252
fdf4016e5cb17c29948ef7b6aedc7967,2.39481439795,1,0.9970784703,-0.365594371849,5,5,0.885714285714,0.0,0.101098901099,0.0131868131868,-0.167141264185,-0.38606514573,-0.326619314563,-0.107043451048
49d747f2a8ca050c2a17bfd877fcde34,0.173205206749,0,0.898624970641,-0.430541514204,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.112863922068
e57eef3eb6de63dfb5a388122a576239,2.80967823408,1,0.978210117608,-0.350001335468,2,2,0.0106382978723,0.124113475177,0.702127659574,0.163120567376,-0.252626784231,-0.29994089287,-0.24339399008,-0.0069313494899
d94971401cd395f6c34ce4ca582ea8eb,1.61541946658,1,0.998672935445,-0.411658204092,1,1,0.0,1.0,0.0,0.0,-0.253918756827,-0.222429065295,-0.337557500066,-0.114028016272
b65ff9a09d4ad995eb34f6b350fc0ecc,3.17805383035,1,0.999208000039,0.0478356753024,3,11,0.566816143498,0.387742899851,0.0301943198804,0.0152466367713,0.154344583243,1.20969422512,-0.313541049287,-0.0546592118604
9440b8736833fdfea8cd37ce414105d7,2.98296502922,1,0.999273959959,-0.0766225049819,5,8,0.34101010101,0.0,0.65696969697,0.0020202020202,-0.0721812784413,-0.38606514573,0.0490835788186,-0.108207545252
941ab691a7c7ebde285ef213af85d896,3.06252930025,1,0.998661259388,-0.311090272207,7,10,0.181818181818,0.247607655502,0.531100478469,0.0394736842105,-0.221188784416,-0.131383426557,-0.231980231293,-0.0756129075353
c12baeef47c104330f99c0d8d6beb0b2,3.1202915653,1,0.999495926275,0.332801991539,1,13,0.0,0.321528948848,0.677159452876,0.00131159827619,-0.253918756827,1.72520939582,0.521803421883,-0.105879356843
5c0c67e066da51776a064224049a1664,2.86744049912,1,0.999355235053,-0.28219308552,3,6,0.309248554913,0.0,0.578034682081,0.112716763006,-0.184798222986,-0.38606514573,-0.194885515238,0.0221710056141
25a38d2ef482583a9b8dfbc8295a9c08,3.17805383035,0,0.997568978776,0.692157105188,7,4,0.512294559817,0.18626576634,0.297490126131,0.00394954771308,0.611918210694,1.41270139258,0.217674307557,-0.0779410959436
97fc8f23d081eb5efb96a6606c8a4bde,1.82616743081,1,0.823727473086,-0.417380419277,1,5,0.0,0.010752688172,0.956989247312,0.0322580645161,-0.253918756827,-0.384834799261,-0.316394488983,-0.11053573366
98ff7190b1e41b8d5e12dc1661c67ad5,1.4298983731,1,0.998083109957,-0.420956803768,1,3,0.0,0.0,0.852941176471,0.147058823529,-0.253918756827,-0.38606514573,-0.323765874866,-0.102387074231
3c3761e47a54fb42b2493309ada169ed,2.92520276417,0,0.988390019584,-0.241136191564,6,11,0.495849056604,0.0,0.498113207547,0.00603773584906,-0.112447757657,-0.38606514573,-0.180618316755,-0.104715262639
eab7ed3ad4710be01b5244d95b486f36,2.61458943295,1,0.881402976847,-0.376180469942,3,3,0.0971128608924,0.53280839895,0.370078740157,0.0,-0.24595159249,-0.136304812435,-0.304029583632,-0.114028016272
9d0eb669697cf1630751bf79963dc7fc,2.18080781871,0,0.923209031726,-0.406365155045,2,8,0.0647058823529,0.923529411765,0.0,0.0117647058824,-0.251550140402,-0.192900750029,-0.337557500066,-0.111699827864
e425aea7600fa33157b4878d2af65216,3.1202915653,1,0.998175933332,0.102482830324,4,8,0.00321974778642,0.0,0.996780252214,0.0,-0.251334811636,-0.38606514573,0.545819872663,-0.114028016272
f6f5396cf4dfe01b682c9ae2b0a7923b,2.55394294002,1,0.998628078716,-0.376323525322,7,3,0.2,0.0,0.792105263158,0.00789473684211,-0.237553770621,-0.38606514573,-0.265983721011,-0.11053573366
7e0302694a2c83fb2215c5ca2f6499dc,2.69415370398,1,0.965486997469,-0.356152716793,1,3,0.0,0.335892514395,0.644913627639,0.0191938579655,-0.253918756827,-0.170754513579,-0.257661188562,-0.102387074231
06b427fd407a6af2c66e77e19d4ec630,2.94700477016,1,0.99515708946,-0.196216802358,1,3,0.0,0.749847467968,0.249542403905,0.000610128126907,-0.253918756827,1.1260306652,-0.240302763742,-0.112863922068
8911b84084cc0f8ddd9d673bf2e94a1e,3.17805383035,1,0.999639146263,1.40257012047,7,5,0.420912992587,0.110495513071,0.461724541553,0.0068669527897,0.907564606219,1.35610545499,1.06942605698,-0.0115877263065
724aaa7c29b3951209892865163fc73b,2.83148024007,1,0.974184599066,-0.278902811789,3,4,0.0131950989632,0.127238454288,0.859566446748,0.0,-0.250904154105,-0.219968372357,-0.120696083127,-0.114028016272
8dc1267319bf7200293c5ddfc6fd322c,3.00476703521,1,0.999686166405,-0.00223370757062,8,19,0.0831385642738,0.101168614357,0.804674457429,0.0110183639399,-0.200301894128,-0.0132701654917,0.235508305661,-0.0756129075353
4ddd2c3ee1661a238c294c4fc4457bad,3.17805383035,1,0.974444363747,0.945651237905,11,23,0.225340401206,0.191768007484,0.575719779649,0.00717181166199,0.212914007556,1.88392409037,0.979542706541,-0.0337055161855
a62c0be1e2f7fe87131569e494425aef,1.8479694368,1,0.981575317355,-0.352719387681,1,4,0.0,0.0,0.990825688073,0.00733944954128,-0.253918756827,-0.38606514573,-0.209152713721,-0.109371639456
bee5a572e4a0cac22ee8db4ce34426db,1.58084145636,1,0.996758547543,-0.405077656629,1,1,0.0,0.0,0.994413407821,0.00558659217877,-0.253918756827,-0.38606514573,-0.295231477901,-0.112863922068
8290b770d97ca99e24235f7ae3e55189,3.06252930025,1,0.998930200804,-0.043862823045,7,5,0.281065088757,0.241863905325,0.453032544379,0.0240384615385,-0.0902688947735,0.418581445279,-0.046268864375,-0.0383618930022
7c540a243bc494e90641ea6aad8c82d1,1.01027501193,1,0.986223859976,-0.416522087,4,2,0.585858585859,0.0,0.414141414141,0.0,-0.241429688407,-0.38606514573,-0.32780824777,-0.114028016272
fd1ea6604543dcae51897636a0a1109c,1.27189908381,1,0.997076543034,-0.425677631296,1,4,0.0,0.942857142857,0.0,0.0571428571429,-0.253918756827,-0.345463712239,-0.337557500066,-0.111699827864
6a093b7ee05c7e28f9c0a47b8671030e,1.76231371031,1,0.998377920457,-0.356724938311,1,2,0.0,0.0,0.998065764023,0.00193423597679,-0.253918756827,-0.38606514573,-0.214859593114,-0.112863922068
859a94b3363ef7e0e092af32c09ce3a4,0.173205206749,1,0.998660313901,-0.430541514204,1,1,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.112863922068
67a3b2562bcae7b63690d006b18c75c2,3.00476703521,1,0.993153817496,-0.228690373536,3,2,0.929886685552,0.0311614730878,0.0339943342776,0.00495750708215,0.0288079127468,-0.331929901075,-0.32614374128,-0.105879356843
cee7b951c2d7cc429a1263f7e68e711e,3.1202915653,1,0.999426095137,-0.0987960888256,1,11,0.0,0.174568965517,0.825431034483,0.0,-0.253918756827,0.11222517439,0.117803918178,-0.114028016272
4671dd326372e63a1a68d07ee3fd32fc,1.79063021645,1,0.999696284094,-0.377754079118,3,1,0.0513513513514,0.0,0.948648648649,0.0,-0.249827510275,-0.38606514573,-0.254094388942,-0.114028016272
dc927939d365e58e5772efa591220c00,1.96579230876,0,0.957034092586,-0.383905460442,1,1,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.259801268335,-0.114028016272
7f72dc93b4c9d666ebd0ff73ccb909e7,1.42776018961,0,0.998945668455,-0.418095696176,1,3,0.0,0.0,0.0,1.0,-0.253918756827,-0.38606514573,-0.337557500066,-0.0115877263065
aaf26f56831cc123738fdd907ba2c248,3.17805383035,1,0.999379193954,0.0371065218296,6,6,0.384097859327,0.159633027523,0.451070336391,0.00519877675841,0.0165341730928,0.256175711314,0.0131777959701,-0.0942384148018
96e2965cbc2608c0c73397aeeeb8215f,2.36938211969,1,0.998632076561,-0.382761017405,3,9,0.0089552238806,0.731343283582,0.0,0.259701492537,-0.253272770529,-0.0846302607189,-0.337557500066,-0.0127518205107
075f4853ac66b1808897b8c1550faf10,1.76231371031,1,0.909667812934,-0.204084848239,1,4,0.0,0.000631313131313,0.998737373737,0.000631313131313,-0.253918756827,-0.384834799261,0.0386209665978,-0.112863922068
b2b9cacccef9a96adc44f51e58c2c58d,0.344598248103,1,0.986917805788,-0.429683181926,1,1,0.0,0.0,1.0,0.0,-0.253918756827,-0.38606514573,-0.335892993577,-0.114028016272
e78554eee715923a0f32055b3f11acd2,2.69415370398,1,0.998192144962,-0.296355568104,3,7,0.00745473908413,0.0010649627263,0.986155484558,0.00532481363152,-0.252411455466,-0.384834799261,-0.117367070148,-0.108207545252
f958b9b0d75013099e64885d7f7da781,1.23801679954,1,0.746543849876,-0.421672080666,1,2,0.0,0.0,0.984126984127,0.015873015873,-0.253918756827,-0.38606514573,-0.322814728301,-0.112863922068
5a8d8ebcc1eb8d45749aae5868d9da25,3.06252930025,1,0.997071694006,0.291888152963,13,14,0.445060384082,0.0910710750346,0.458127103544,0.00574143733914,0.230140308825,0.179894230209,0.212680788088,-0.0802692843519
494ba99f453083973736f74ddcc68931,1.82007597536,1,0.997507549596,-0.394491558535,1,2,0.0,0.98418972332,0.0,0.0158102766798,-0.253918756827,-0.0797088748411,-0.337557500066,-0.109371639456
a6461e2cfe2667ffb28eb44a62ac7b41,2.94700477016,1,0.99738886766,-0.269890322872,5,6,0.760676156584,0.107651245552,0.100533807829,0.0311387900356,-0.0698126620168,-0.237193222929,-0.31068760959,-0.0732847191269
8270860e400dd70393994746e317733a,2.15967260836,1,0.999366462902,-0.376609636081,3,3,0.973544973545,0.026455026455,0.0,0.0,-0.17467777099,-0.373761681036,-0.337557500066,-0.114028016272
e335b4abae11cbe45d1c24ee01deeaf8,1.65137972564,1,0.99547170743,-0.372174919312,1,2,0.0,1.0,0.0,0.0,-0.253918756827,0.117146560268,-0.337557500066,-0.114028016272
